32.626046,432
32.914033,432
33.234241,432
33.234323,432
33.394039,432
33.625919,432
33.914044,432
34.234097,432
34.234160,432
34.393916,432
34.626050,432
34.913999,432
35.122037,432
35.234065,432
35.234145,432
35.378264,432
35.378301,432
35.378320,432
35.378341,432
35.394001,432
35.474152,432
35.541969,1848
35.542041,432
35.542273,2776
35.542313,432
35.544186,736
35.544224,432
35.626039,432
35.634013,432
35.634042,432
35.674489,736
35.674528,432
35.674583,768
35.674603,432
35.674677,1440
35.674695,432
35.674744,768
35.674761,432
35.676033,768
35.676051,432
35.730008,432
35.814186,4776
35.814207,432
35.817167,800
35.817205,432
35.821070,680
35.821109,432
35.821222,432
35.821270,432
35.821334,432
35.821404,432
35.825394,592
35.835356,432
35.835387,432
35.837151,2048
35.837192,432
35.906338,11536
35.906373,432
35.906433,11536
35.906454,432
35.906521,3336
35.906540,432
35.914017,432
35.938301,1440
35.938343,432
35.939349,4720
35.939386,432
35.939425,4312
35.939459,432
35.967341,2624
36.005842,432
36.019331,8400
36.019384,432
36.019473,680
36.019493,432
36.019537,432
36.020069,432
36.020120,432
36.020190,432
36.020211,432
36.020869,592
36.023482,432
36.023536,432
36.023909,2032
36.023970,432
36.121894,432
36.122250,11312
36.122279,432
36.122379,22192
36.122404,432
36.122468,11312
36.122497,432
36.122553,1488
36.122573,432
36.129060,1440
36.129167,432
36.129710,4720
36.129779,432
36.129834,1888
36.129883,432
36.191122,840
36.229909,432
36.234108,432
36.234152,432
36.377902,432
36.377961,432
36.377981,432
36.377999,432
36.393898,432
36.474048,432
36.506982,4240
36.507032,432
36.507893,680
36.507945,432
36.507969,432
36.508011,432
36.508084,432
36.508183,432
36.508719,592
36.513595,432
36.513671,432
36.514862,2064
36.515011,432
36.625890,432
36.627892,592
36.630978,432
36.631048,432
36.631492,2064
36.631535,432
36.633871,432
36.633904,432
36.729921,432
36.913929,432
36.917303,592
36.919200,432
36.919250,432
36.919615,2064
36.919655,432
36.984353,11464
36.984417,432
36.984491,10552
36.984532,432
36.985677,3168
36.985727,432
37.026153,1032
37.026700,4720
37.026748,432
37.026775,3480
37.026816,432
37.121903,432
37.162229,4952
37.201908,432
37.202170,13152
37.202218,432
37.230458,4616
37.230532,432
37.230607,6224
37.230632,432
37.231379,856
37.231429,432
37.231452,432
37.231508,432
37.231585,432
37.231690,432
37.232532,592
37.234764,432
37.234839,432
37.234954,432
37.235031,432
37.236555,2200
37.236661,432
37.237271,592
37.239578,432
37.239639,592
37.241077,432
37.241123,432
37.241144,4568
37.241206,432
37.241230,432
37.241458,1968
37.241500,432
37.304399,1680
37.304458,432
37.304809,840
37.304849,432
37.305461,1848
37.305504,432
37.305550,4720
37.305585,432
37.305604,4720
37.305636,432
37.305656,2624
37.305687,432
37.315510,11504
37.315600,432
37.315689,33648
37.315729,432
37.316239,7248
37.316269,432
37.326352,1176
37.326445,432
37.329908,984
37.330294,736
37.330360,432
37.330961,1848
37.331022,432
37.331050,2728
37.331088,432
37.335659,736
37.366428,2496
37.373895,432
37.377900,432
37.377945,432
37.377967,432
37.377986,432
37.393892,432
37.395050,592
37.398478,432
37.398549,432
37.398982,2056
37.399039,432
37.405876,432
37.405984,960
37.406006,432
37.406151,736
37.406188,432
37.429449,5448
37.430091,800
37.430192,432
37.430490,680
37.430551,432
37.430579,432
37.430640,432
37.430726,432
37.430827,432
37.431343,592
37.433954,432
37.434012,432
37.434402,1944
37.434458,432
37.474076,432
37.488502,11312
37.488578,432
37.488725,33072
37.488764,432
37.489078,1488
37.489102,432
37.493107,1440
37.493164,432
37.493301,4072
37.493343,432
37.539361,840
37.577901,432
37.591279,5312
37.591329,432
37.591923,680
37.591973,432
37.591999,432
37.592048,432
37.592130,432
37.592249,432
37.592937,592
37.597048,432
37.597133,432
37.597569,4568
37.597622,432
37.633903,432
37.633960,432
37.668249,5832
37.668331,432
37.670101,11536
37.670131,432
37.671001,11536
37.671034,432
37.671098,11536
37.671137,432
37.674266,11536
37.674326,432
37.674404,11536
37.674446,432
37.675264,11536
37.675302,432
37.675380,11536
37.675409,432
37.677249,11536
37.677317,432
37.677383,11536
37.677411,432
37.680360,11536
37.680418,432
37.680489,11536
37.680534,432
37.682372,11536
37.682426,432
37.691848,11536
37.692150,432
37.692236,11536
37.692264,432
37.692592,11536
37.692620,432
37.692669,11536
37.729921,432
37.730105,26400
37.730137,432
37.730668,800
37.730742,432
37.732574,680
37.732652,432
37.732680,432
37.732729,432
37.732811,432
37.732955,432
37.733945,592
37.737090,432
37.737146,432
37.738254,2312
37.738354,432
38.121910,432
38.377903,432
38.377963,432
38.377983,432
38.378003,432
38.474147,432
38.633956,432
38.634022,432
38.729907,432
39.121934,432
39.125372,592
39.128030,432
39.128060,432
39.130831,2176
39.130875,432
39.377876,432
39.378026,432
39.378097,432
39.378157,432
39.388210,592
39.391164,432
39.391190,432
39.392567,2016
39.392607,432
39.407746,592
39.409701,432
39.409724,432
39.410896,2016
39.410937,432
39.421644,592
39.423929,432
39.423954,432
39.424998,2016
39.425039,432
39.439835,592
39.442060,432
39.442085,432
39.443089,2016
39.443128,432
39.474002,432
39.499454,11504
39.499600,51536
39.499669,432
39.499757,33648
39.499799,432
39.499819,432
39.510392,1176
39.510485,432
39.511141,1848
39.511208,432
39.511232,2928
39.511268,432
39.519503,7248
39.519631,22576
39.519670,432
39.519734,22576
39.519763,432
39.519830,22576
39.519848,432
39.519931,22576
39.519967,432
39.520042,7248
39.520061,432
39.520114,7248
39.520144,432
39.520163,432
39.528093,1176
39.528198,432
39.539709,1176
39.539810,432
39.542402,2496
39.552598,1176
39.552691,432
39.553284,1984
39.553357,432
39.554155,1248
39.554252,432
39.555206,1984
39.555280,432
39.555862,1984
39.555913,432
39.556787,1200
39.556862,432
39.557561,1184
39.557712,432
39.558210,1480
39.558294,432
39.559485,2496
39.560355,680
39.560422,432
39.560453,432
39.560500,432
39.560575,432
39.560675,432
39.564317,2496
39.566023,680
39.566135,432
39.566260,432
39.566328,432
39.566430,432
39.566564,432
39.575713,960
39.576177,736
39.576253,432
39.576388,66864
39.585595,2496
39.586426,680
39.586522,432
39.586554,432
39.586606,432
39.586695,432
39.586821,432
39.613921,432
39.614153,232944
39.633975,432
39.634138,432
39.636231,592
39.640537,432
39.640599,1192
39.640658,432
39.640875,244016
39.641007,432
39.641029,4568
39.641069,432
39.641276,432
39.641416,11504
39.677872,432
39.679629,443312
39.679921,432
39.686307,11504
39.686436,432
39.686559,44720
39.687212,432
39.687305,77936
39.687360,432
39.688357,11504
39.688402,432
39.688468,22576
39.688514,432
39.688577,22576
39.708428,1600
39.708470,432
39.708958,840
39.708999,432
39.709717,1848
39.709759,432
39.709779,3144
39.709857,432
39.710205,1808
39.710251,432
39.710411,1784
39.710448,432
39.710618,1776
39.710654,432
39.710836,1840
39.710873,432
39.711030,1840
39.711066,432
39.711194,1736
39.711248,432
39.711379,1816
39.711418,432
39.711547,1872
39.711582,432
39.711735,1792
39.711767,432
39.711919,1752
39.711953,432
39.712096,1800
39.712137,432
39.712345,1784
39.712384,432
39.712501,1792
39.712540,432
39.712663,1808
39.712703,432
39.712885,1768
39.712937,432
39.713086,1904
39.713129,432
39.713314,1760
39.713403,432
39.713552,1800
39.713602,432
39.717761,1856
39.717900,432
39.718878,1776
39.718952,432
39.725904,432
39.726203,465456
39.726903,432
39.729502,11504
39.729895,432
39.735118,432
39.735273,100080
39.735595,1832
39.735647,432
39.736628,432
39.736762,122224
39.736851,1832
39.736891,432
39.737728,1920
39.737781,432
39.737946,1848
39.737992,432
39.738069,432
39.738127,22576
39.738183,432
39.738349,1896
39.738388,432
39.738564,1832
39.738602,432
39.738698,11504
39.738731,1824
39.738766,432
39.738804,432
39.738957,1848
39.738994,432
39.739113,1872
39.739149,432
39.739308,1896
39.739345,432
39.739520,1856
39.739560,432
39.739654,22576
39.739688,1776
39.739725,432
39.739767,432
39.741427,11504
39.741485,432
39.741549,11504
39.748964,1048
39.749174,736
39.749218,432
39.749678,8856
39.777949,432
39.778298,520816
39.778575,432
39.779652,11504
39.781690,432
39.781840,8256
39.781901,432
39.785867,432
39.786130,492848
39.786401,432
39.804162,11536
39.804592,432
39.804665,22640
39.805002,432
39.805055,11536
39.805263,432
39.805900,11536
39.845961,432
39.846377,522320
39.846679,432
39.846877,144784
39.858230,1192
39.858345,432
39.859377,432
39.859747,500112
39.860036,432
39.862407,11536
39.869171,432
39.869467,322448
39.869731,432
39.875909,11536
39.876079,432
39.876173,67056
39.877123,432
39.877368,233616
39.888572,432
39.888917,444592
39.889172,432
39.890168,11536
39.893838,432
39.893988,133680
39.899657,432
39.899874,244720
39.900076,33648
39.902507,432
39.902594,22640
39.902635,432
39.902855,432
39.903940,11536
39.904006,11504
39.904153,432
39.904289,432
39.904997,11536
39.905060,11504
39.941954,432
39.942164,144368
39.942283,432
39.942576,522320
39.943299,432
39.944233,477904
39.944573,432
39.946751,11536
39.956962,432
39.957138,100368
39.958219,432
39.962175,11536
39.962414,432
39.962548,33744
39.963937,432
39.966475,11536
39.966697,432
39.966796,55952
39.967478,432
39.967601,144784
39.969111,432
39.969227,55952
39.971614,432
39.971759,44848
39.977260,432
39.977429,122576
39.981909,432
39.982081,199728
39.989917,432
39.990193,411280
39.997325,432
39.997619,333552
39.997794,432
39.997914,33744
40.021918,432
40.022059,88320
40.022140,432
40.022395,522320
40.022627,432
40.022677,432
40.022744,22640
40.027550,432
40.027662,22640
40.065914,432
40.066224,472888
40.067116,432
40.785996,432
40.946104,432
40.977864,432
41.358378,592
41.362877,432
41.362957,432
41.365084,592
41.370342,432
41.370365,432
41.370782,592
41.373632,432
41.373655,592
41.376216,432
41.376239,432
41.376257,592
41.378539,432
41.378562,432
41.378579,800
41.378616,432
41.378634,800
41.378668,432
41.378720,432
41.379328,592
41.384219,432
41.384243,2008
41.384277,432
41.384295,1992
41.384325,432
41.384342,432
41.384359,2016
41.384390,432
41.387881,680
41.387919,432
41.387986,432
41.388029,432
41.388080,432
41.388143,432
41.388798,680
41.388836,432
41.388888,432
41.388929,432
41.388972,432
41.389029,432
41.390144,2224
41.390206,432
41.391310,2008
41.391346,432
41.393545,4568
41.393580,432
41.395880,592
41.400815,432
41.400847,592
41.403418,432
41.403484,432
41.403509,432
41.404085,1960
41.404129,432
41.407544,4568
41.407598,432
41.425257,11536
41.425287,432
41.426497,11536
41.426535,432
41.436518,7848
41.436546,432
41.445735,11536
41.445759,432
41.454193,1440
41.454236,432
41.455888,3072
41.455935,432
41.456051,11536
41.456073,432
41.456126,1680
41.456148,432
41.459129,1712
41.459152,432
41.468880,2496
41.478035,11536
41.478078,432
41.478931,1176
41.478972,432
41.479370,840
41.479409,432
41.480123,1848
41.480188,432
41.480223,2704
41.480278,432
41.480981,4024
41.481030,432
41.488231,1592
41.488351,14440
41.488398,432
41.488427,432
41.488889,840
41.488945,432
41.493254,1440
41.493317,432
41.493480,3608
41.493525,432
41.493573,3896
41.493611,432
41.505868,432
41.506040,166992
41.506148,432
41.506210,11536
41.506232,432
41.507225,2704
41.516237,11536
41.516284,432
41.517163,6552
41.517191,432
41.518073,680
41.518147,432
41.518173,432
41.518217,432
41.518288,432
41.518393,432
41.519178,592
41.522189,432
41.522222,432
41.522640,2224
41.522683,432
41.529423,2624
41.545968,432
41.546106,984
41.546129,432
41.546305,736
41.546344,432
41.565158,736
41.565904,432
41.576142,3096
41.576208,432
41.576308,680
41.576332,432
41.576380,432
41.576646,432
41.576706,432
41.576781,432
41.576804,432
41.577777,592
41.581667,432
41.581731,432
41.582543,4568
41.582631,432
41.601896,432
41.602063,5416
41.602092,432
41.602577,800
41.602619,432
41.602863,680
41.602909,432
41.602933,432
41.602985,432
41.603093,432
41.603182,432
41.640174,3488
41.641245,1680
41.641293,432
41.641739,840
41.641796,432
41.642444,1848
41.642509,432
41.642531,2712
41.642569,432
41.647299,11536
41.647362,432
41.648170,11536
41.648250,432
41.649144,10992
41.649175,432
41.650142,9312
41.650180,432
41.656075,1440
41.656153,432
41.656404,4720
41.656466,432
41.656488,1488
41.656526,432
41.665239,984
41.665721,736
41.665763,432
41.677894,432
41.694607,736
41.737903,432
41.738098,142216
41.738196,432
41.744502,800
41.744548,432
41.745022,7064
41.765066,840
41.785854,432
41.785994,432
41.801927,432
41.878353,4288
41.878442,432
41.949915,432
41.981908,432
42.127467,592
42.135884,432
42.135949,432
42.135987,592
42.139933,432
42.140007,4568
42.140066,432
42.140092,432
42.140344,4568
42.140387,432
42.176422,592
42.179567,432
42.179622,592
42.187180,432
42.187240,432
42.187261,1952
42.187296,432
42.187317,432
42.187543,1976
42.187578,432
42.206471,1680
42.206512,432
42.206916,840
42.206953,432
42.207479,1848
42.207554,432
42.207585,2800
42.207624,432
42.229620,984
42.229797,736
42.229872,432
42.239749,11536
42.239795,432
42.240508,11536
42.240532,432
42.240722,10992
42.240761,432
42.242820,11536
42.242844,432
42.260977,3512
42.263809,11536
42.263852,432
42.265847,11536
42.265910,432
42.266024,3736
42.266051,432
42.272156,1440
42.272222,432
42.273340,3504
42.273393,432
42.297861,432
42.297959,13168
42.298005,432
42.298166,2496
42.302763,800
42.302803,432
42.337850,432
42.337920,3280
42.337941,432
42.406150,592
42.410154,432
42.410225,432
42.410595,4568
42.410638,432
42.413513,1864
42.413578,432
42.417967,1208
42.418093,432
42.420397,1328
42.420509,432
42.441923,10088
42.477891,432
42.478083,140608
42.478173,432
42.478236,11536
42.478266,432
42.478522,800
42.478567,432
42.479049,11536
42.496046,1680
42.496107,432
42.496484,840
42.496535,432
42.496816,2192
42.496863,432
42.496957,65912
42.499902,1848
42.499992,432
42.500233,3920
42.500274,432
42.500541,1280
42.500580,432
42.500934,1320
42.500973,432
42.501190,1136
42.501251,432
42.502283,1400
42.502340,432
42.574190,800
42.574306,432
42.574340,680
42.574382,432
42.574491,432
42.574550,432
42.574627,432
42.574724,432
42.574828,680
42.574875,432
42.574899,432
42.574939,432
42.574994,432
42.575073,432
42.575096,680
42.575139,432
42.575165,432
42.575213,432
42.575267,432
42.575356,680
42.575410,432
42.575520,12696
42.575547,432
42.575600,432
42.575660,432
42.575741,432
42.575762,432
42.575836,680
42.575903,432
42.575928,432
42.575971,432
42.576028,432
42.576107,432
42.594912,592
42.597953,432
42.598022,432
42.598434,2064
42.598492,432
42.613921,432
42.614434,511216
42.615214,432
42.615370,33744
42.616369,800
42.616438,432
42.616583,44848
42.640191,984
42.640425,736
42.640476,432
42.640607,3776
42.641451,800
42.641512,432
42.641766,680
42.641852,432
42.641880,432
42.641931,432
42.642005,432
42.642094,432
42.642829,592
42.645623,432
42.645675,432
42.646146,4568
42.646224,432
42.653917,432
42.654156,337704
42.654356,432
42.657227,800
42.657309,432
42.657577,680
42.657631,432
42.657654,432
42.657704,432
42.657788,432
42.657942,432
42.678742,592
42.683781,432
42.683852,432
42.684161,2040
42.684212,432
42.786091,432
42.949911,432
42.981897,432
43.785995,432
43.949997,432
43.981993,432
44.786018,432
44.792182,592
44.796838,432
44.796870,432
44.799483,4568
44.799528,432
44.950044,432
44.952863,592
44.955584,432
44.955612,432
44.957303,2008
44.957369,432
44.981999,432
44.986654,592
44.991411,432
44.991440,432
44.992444,4568
44.992483,432
45.025006,11536
45.025071,432
45.025604,8592
45.025633,432
45.038746,1176
45.038827,432
45.039307,1848
45.039378,432
45.039403,2824
45.039439,432
45.052083,1664
45.052143,432
45.052684,840
45.052742,432
45.053293,1848
45.053357,432
45.053390,3176
45.053438,432
45.061428,2704
45.097931,432
45.098049,1288
45.098082,432
45.098732,736
45.098777,432
45.103100,3352
45.141849,432
45.142041,5488
45.142064,432
45.143524,800
45.143583,432
45.144296,680
45.144335,432
45.144407,432
45.144455,432
45.144519,432
45.144606,432
45.147558,592
45.152013,432
45.152045,432
45.152093,12312
45.153012,736
45.153047,432
45.154667,800
45.154709,432
45.155496,1976
45.155533,432
45.157152,680
45.157188,432
45.157281,432
45.157322,432
45.157368,432
45.157427,432
45.159721,592
45.162215,432
45.162243,432
45.163473,4568
45.163525,432
45.208272,11504
45.208324,432
45.208426,33648
45.208475,432
45.208538,11504
45.208563,432
45.209112,912
45.209140,432
45.220420,1680
45.220485,432
45.223320,1176
45.223424,432
45.223826,1848
45.223875,432
45.223907,3304
45.223950,432
45.224217,840
45.224255,432
45.225182,1848
45.225230,432
45.225260,3776
45.225297,432
45.248253,2496
45.249148,984
45.249472,736
45.249513,432
45.279199,736
45.285896,432
45.286009,960
45.286034,432
45.286181,736
45.286216,432
45.317934,432
45.318068,5408
45.318094,432
45.322378,800
45.322488,432
45.322729,680
45.322765,432
45.322785,432
45.322825,432
45.322893,432
45.322997,432
45.338791,592
45.341066,432
45.341102,432
45.341509,1984
45.341552,432
45.377081,4728
45.413924,432
45.414039,5680
45.414067,432
45.414480,800
45.414522,432
45.414644,680
45.414687,432
45.414708,432
45.414752,432
45.414820,432
45.414932,432
45.418611,592
45.422928,432
45.422961,432
45.424527,1984
45.424575,432
45.995778,432
45.995899,432
45.995978,432
45.996091,432
45.996421,432
45.996502,432
45.996567,432
45.996652,432
45.997536,592
46.005939,432
46.006013,592
46.009724,432
46.009787,432
46.009861,2056
46.009924,432
46.009953,432
46.010258,4568
46.010298,432
46.087551,1680
46.087608,432
46.087986,840
46.088024,432
46.088580,1848
46.088633,432
46.088658,4720
46.088699,432
46.088727,2296
46.088764,432
46.088905,3144
46.088939,432
46.099818,11536
46.099849,432
46.099914,11536
46.099936,432
46.101785,11176
46.101843,432
46.112130,984
46.149845,432
46.149903,736
46.149924,432
46.154401,1176
46.154442,432
46.155316,3768
46.155338,432
46.155894,1848
46.155933,432
46.156096,3152
46.156134,432
46.156233,736
46.156254,432
46.156324,1704
46.156345,432
46.156548,736
